input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
124847,5906717415609,Beistellwagen tattoo pro ink 1040a schwarz,124847,5906717415609,Beistellwagen tattoo pro ink 1040a schwarz,EUR,115.45,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1119,2302,124847,numberExact,115.45,115.45,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,171.73,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:15.095223+00:00,2026-08-19T13:29:17.408465+00:00,14,14
124962,5901810003517,Apis Hyaluron 4d + Ligost tm 30 ml,124962,5901810003517,Apis Hyaluron 4d + Ligost tm 30 ml,EUR,8.33,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1120,2303,124962,numberExact,8.33,8.33,NO_CHANGE,11.0,8.0,-3.0,UPDATED,8,12.39,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:18.854833+00:00,2026-08-19T13:29:22.458024+00:00,14,14
124964,5901810003500,Apis Hyaluron 4d 30ml,124964,5901810003500,Apis Hyaluron 4d 30ml,EUR,8.33,extension_attributes.final_price,17.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1121,2304,124964,numberExact,8.33,8.33,NO_CHANGE,-1.0,17.0,18.0,UPDATED,8,12.39,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:23.844587+00:00,2026-08-19T13:29:27.770925+00:00,14,14
125085,5906717417849,Exo fräser hard blue kegel gerade 01,125085,5906717417849,Exo fräser hard blue kegel gerade 01,EUR,2.74,extension_attributes.final_price,179.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1122,2305,125085,numberExact,2.74,2.74,NO_CHANGE,-28.0,179.0,207.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:29.102426+00:00,2026-08-19T13:29:33.292955+00:00,14,14
125086,5906717417856,Exo fräser hard blue kegel 02,125086,5906717417856,Exo fräser hard blue kegel 02,EUR,2.74,extension_attributes.final_price,255.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1123,2306,125086,numberExact,2.74,2.74,NO_CHANGE,259.0,255.0,-4.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:34.590463+00:00,2026-08-19T13:29:39.358448+00:00,14,14
125087,5906717417863,Exo fräser hard blue kegel gerade 03,125087,5906717417863,Exo fräser hard blue kegel gerade 03,EUR,2.74,extension_attributes.final_price,148.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1124,2307,125087,numberExact,2.74,2.74,NO_CHANGE,160.0,148.0,-12.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:40.799276+00:00,2026-08-19T13:29:45.598071+00:00,14,14
125088,5906717417870,Exo fräser hard blue kegel 05,125088,5906717417870,Exo fräser hard blue kegel 05,EUR,2.74,extension_attributes.final_price,231.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1125,2308,125088,numberExact,2.74,2.74,NO_CHANGE,254.0,231.0,-23.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:46.953879+00:00,2026-08-19T13:29:51.393157+00:00,14,14
125089,5906717417887,Exo fräser hard blue kegel 06,125089,5906717417887,Exo fräser hard blue kegel 06,EUR,2.74,extension_attributes.final_price,179.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1126,2309,125089,numberExact,2.74,2.74,NO_CHANGE,-5.0,179.0,184.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:52.882490+00:00,2026-08-19T13:29:57.603031+00:00,14,14
125090,5906717417894,Exo fräser hard blue kegel 07,125090,5906717417894,Exo fräser hard blue kegel 07,EUR,2.74,extension_attributes.final_price,283.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1127,2310,125090,numberExact,2.74,2.74,NO_CHANGE,322.0,283.0,-39.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:29:58.948656+00:00,2026-08-19T13:30:03.424594+00:00,14,14
125145,5906717415852,Wachs-heizgerät iwax 500ml 100w,125145,5906717415852,Wachs-heizgerät iwax 500ml 100w,EUR,22.95,extension_attributes.final_price,737.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1128,2311,125145,numberExact,22.95,22.95,NO_CHANGE,787.0,737.0,-50.0,UPDATED,8,34.14,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:04.836843+00:00,2026-08-19T13:30:09.637343+00:00,14,14
125378,5906717416965,Gabbiano barberstuhl Ernesto schwarz,125378,5906717416965,Gabbiano barberstuhl Ernesto schwarz,EUR,620.53,extension_attributes.final_price,40.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1129,2312,125378,numberExact,620.53,620.53,NO_CHANGE,42.0,40.0,-2.0,UPDATED,8,923.04,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:11.002802+00:00,2026-08-19T13:30:16.090172+00:00,14,14
125382,5906717417009,Gabbiano barberstuhl amadeo schwarz,125382,5906717417009,Gabbiano barberstuhl amadeo schwarz,EUR,259.75,extension_attributes.final_price,37.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,768,1858,125382,numberExact,259.75,259.75,NO_CHANGE,39.0,37.0,-2.0,UPDATED,8,386.38,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:17.623850+00:00,2026-08-19T13:30:22.451382+00:00,14,14
125390,5906717417061,Gabbiano barberstuhl paulo schwarz,125390,5906717417061,Gabbiano barberstuhl paulo schwarz,EUR,372.31,extension_attributes.final_price,75.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1130,2313,125390,numberExact,372.31,372.31,NO_CHANGE,76.0,75.0,-1.0,UPDATED,8,553.81,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:23.944200+00:00,2026-08-19T13:30:28.773407+00:00,14,14
125393,5906717417092,Barberstuhl Gabbiano Rufo braun,125393,5906717417092,Barberstuhl Gabbiano Rufo braun,EUR,216.46,extension_attributes.final_price,54.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,769,1860,125393,numberExact,216.46,216.46,NO_CHANGE,64.0,54.0,-10.0,UPDATED,8,321.98,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:30.118480+00:00,2026-08-19T13:30:34.862924+00:00,14,14
125472,5906717418037,Exo fräser rainbow abgerundeter zylinder 13,125472,5906717418037,Exo fräser rainbow abgerundeter zylinder 13,EUR,2.74,extension_attributes.final_price,68.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1131,2314,125472,numberExact,2.74,2.74,NO_CHANGE,90.0,68.0,-22.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:36.367389+00:00,2026-08-19T13:30:41.178000+00:00,14,14
125473,5906717418044,Exo fräser rainbow abgerundeter zylinder gekerbt 14,125473,5906717418044,Exo fräser rainbow abgerundeter zylinder gekerbt 14,EUR,2.74,extension_attributes.final_price,84.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1132,2315,125473,numberExact,2.74,2.74,NO_CHANGE,88.0,84.0,-4.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:42.601590+00:00,2026-08-19T13:30:47.307293+00:00,14,14
125474,5906717418051,Exo fräser rainbow kegel 15,125474,5906717418051,Exo fräser rainbow kegel 15,EUR,2.74,extension_attributes.final_price,70.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1133,2316,125474,numberExact,2.74,2.74,NO_CHANGE,106.0,70.0,-36.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:48.777686+00:00,2026-08-19T13:30:53.567701+00:00,14,14
125475,5906717418068,Exo fräser rainbow kegel gerade 16,125475,5906717418068,Exo fräser rainbow kegel gerade 16,EUR,2.74,extension_attributes.final_price,169.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1134,2317,125475,numberExact,2.74,2.74,NO_CHANGE,-23.0,169.0,192.0,UPDATED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:30:54.937449+00:00,2026-08-19T13:30:59.778374+00:00,14,14
125519,5906717417245,Papier für den drucker für autoklav lafomed classic,125519,5906717417245,Papier für den drucker für autoklav lafomed classic,EUR,2.47,extension_attributes.final_price,555.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1135,2318,125519,numberExact,2.47,2.47,NO_CHANGE,646.0,555.0,-91.0,UPDATED,8,3.67,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:31:01.117541+00:00,2026-08-19T13:31:05.882447+00:00,14,14
125520,5906717417252,"Papier für den drucker für autoklav lafomed comfort, premium, woson",125520,5906717417252,"Papier für den drucker für autoklav lafomed comfort, premium, woson",EUR,3.32,extension_attributes.final_price,87.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1136,2319,125520,numberExact,3.32,3.32,NO_CHANGE,164.0,87.0,-77.0,UPDATED,8,4.94,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:31:07.473314+00:00,2026-08-19T13:31:12.211145+00:00,14,14
125600,5906717417306,Spa-kosmetikliege azzurro wood 815b grey mit beleuchtung beheizbar,125600,5906717417306,Spa-kosmetikliege azzurro wood 815b grey mit beleuchtung beheizbar,EUR,966.87,extension_attributes.final_price,28.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1137,2320,125600,numberExact,966.87,966.87,NO_CHANGE,28.0,28.0,0.0,NO_CHANGE,8,1438.22,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:31:13.581780+00:00,2026-08-19T13:31:15.827760+00:00,14,14
125620,5906717417313,KOSMETIKHOCKER 304 GRAU,125620,5906717417313,KOSMETIKHOCKER 304 GRAU,EUR,33.19,extension_attributes.final_price,118.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1138,2321,125620,numberExact,33.19,33.19,NO_CHANGE,165.0,118.0,-47.0,UPDATED,8,49.37,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:31:17.137550+00:00,2026-08-19T13:31:21.334332+00:00,14,14
125823,5906717414497,Gerät elegante 878 3in1 plus mikro+ vacuum + ultraschall + spray,125823,5906717414497,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,1139,2322,125823,numberExact,98.75,98.75,SOURCE_PRICE_MISSING,-5.0,0.0,5.0,UPDATED,8,135.14,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-19T13:31:22.782450+00:00,2026-08-19T13:31:25.245760+00:00,14,14
125848,5906717400964,Socken frotte 2 st.,125848,5906717400964,Socken frotte 2 st.,EUR,7.12,extension_attributes.final_price,495.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,,,,,,,,,,,,,,,OK,PLENTY_VARIATION_NOT_FOUND,PLENTY_MATCH_ERROR,SKU/EAN ile Plenty varyasyonu bulunamadi.,2026-08-19T13:31:26.639953+00:00,,14,14
125867,5906717418426,Gabbiano friseurwagen fx11-b black,125867,5906717418426,Gabbiano friseurwagen fx11-b black,EUR,30.3,extension_attributes.final_price,283.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1140,2323,125867,numberExact,30.3,30.3,NO_CHANGE,-10.0,283.0,293.0,UPDATED,8,45.07,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:31:29.853735+00:00,2026-08-19T13:31:34.056452+00:00,14,14
125868,5906717418433,Gabbiano friseurwagen fx11-2 black,125868,5906717418433,Gabbiano friseurwagen fx11-2 black,EUR,26.84,extension_attributes.final_price,149.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1141,2324,125868,numberExact,26.84,26.84,NO_CHANGE,107.0,149.0,42.0,UPDATED,8,39.92,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:31:35.622939+00:00,2026-08-19T13:31:40.088397+00:00,14,14
125869,5906717418440,Gabbiano friseurwagen fx11-a black,125869,5906717418440,Gabbiano friseurwagen fx11-a black,EUR,28.86,extension_attributes.final_price,92.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1142,2325,125869,numberExact,28.86,28.86,NO_CHANGE,93.0,92.0,-1.0,UPDATED,8,42.93,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:32:46.559227+00:00,2026-08-19T13:32:51.213431+00:00,14,42
125870,5906717418457,Gabbiano friseurwagen fx11-5 black,125870,5906717418457,Gabbiano friseurwagen fx11-5 black,EUR,24.53,extension_attributes.final_price,850.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1143,2326,125870,numberExact,24.53,24.53,NO_CHANGE,579.0,850.0,271.0,UPDATED,8,36.49,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:32:52.549102+00:00,2026-08-19T13:32:56.812592+00:00,14,14
125871,5906717418464,Gabbiano friseurwagen ft65 black/white,125871,5906717418464,Gabbiano friseurwagen ft65 black/white,EUR,70.13,extension_attributes.final_price,172.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1144,2327,125871,numberExact,70.13,70.13,NO_CHANGE,180.0,172.0,-8.0,UPDATED,8,104.32,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:32:58.172148+00:00,2026-08-19T13:33:02.028630+00:00,14,14
125877,5906717418525,Gabbiano friseurwagen ft65-a black,125877,5906717418525,Gabbiano friseurwagen ft65-a black,EUR,71.58,extension_attributes.final_price,213.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1145,2328,125877,numberExact,71.58,71.58,NO_CHANGE,-8.0,213.0,221.0,UPDATED,8,106.48,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:03.394180+00:00,2026-08-19T13:33:07.300877+00:00,14,14
125879,5906717418549,Gabbiano friseurwagen fx11e black,125879,5906717418549,Gabbiano friseurwagen fx11e black,EUR,46.18,extension_attributes.final_price,42.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1146,2329,125879,numberExact,46.18,46.18,NO_CHANGE,45.0,42.0,-3.0,UPDATED,8,68.69,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:08.717937+00:00,2026-08-19T13:33:12.858020+00:00,14,14
125880,5906717418556,Gabbiano friseurwagen fx11f black,125880,5906717418556,Gabbiano friseurwagen fx11f black,EUR,41.85,extension_attributes.final_price,64.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1147,2330,125880,numberExact,41.85,41.85,NO_CHANGE,-1.0,64.0,65.0,UPDATED,8,62.25,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:14.239015+00:00,2026-08-19T13:33:18.470130+00:00,14,14
125885,5906717418594,Beistellwagen / kosmetikhocker für pediküre 16 plus black/white,125885,5906717418594,Beistellwagen / kosmetikhocker für pediküre 16 plus black/white,EUR,46.18,extension_attributes.final_price,34.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1148,2331,125885,numberExact,46.18,46.18,NO_CHANGE,-2.0,34.0,36.0,UPDATED,8,68.69,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:19.855582+00:00,2026-08-19T13:33:24.231481+00:00,14,14
125894,5906717418624,Gabbiano friseur-waschbecken tragbar mit behälter ft42-1,125894,5906717418624,Gabbiano friseur-waschbecken tragbar mit behälter ft42-1,EUR,30.74,extension_attributes.final_price,614.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1149,2332,125894,numberExact,30.74,30.74,NO_CHANGE,118.0,614.0,496.0,UPDATED,8,45.73,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:25.756620+00:00,2026-08-19T13:33:30.472042+00:00,14,14
125895,5906717418631,Gabbiano friseur-waschbecken tragbar ft35,125895,5906717418631,Gabbiano friseur-waschbecken tragbar ft35,EUR,18.09,extension_attributes.final_price,223.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1150,2333,125895,numberExact,18.09,18.09,NO_CHANGE,107.0,223.0,116.0,UPDATED,8,26.91,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:31.778686+00:00,2026-08-19T13:33:36.608395+00:00,14,14
125896,5906717418648,Gabbiano friseur-waschbecken tragbar mit behälter ft35-1,125896,5906717418648,Gabbiano friseur-waschbecken tragbar mit behälter ft35-1,EUR,26.84,extension_attributes.final_price,99.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1151,2334,125896,numberExact,26.84,26.84,NO_CHANGE,110.0,99.0,-11.0,UPDATED,8,39.92,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:38.048220+00:00,2026-08-19T13:33:42.910598+00:00,14,14
125907,5906717417481,Elektrische kosmetikliege SILLON lux 273b + hocker 304 Weiß,125907,5906717417481,Elektrische kosmetikliege SILLON lux 273b + hocker 304 Weiß,EUR,513.02,extension_attributes.final_price,240.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1152,2335,125907,numberExact,513.02,513.02,NO_CHANGE,245.0,240.0,-5.0,UPDATED,8,763.12,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:44.311041+00:00,2026-08-19T13:33:49.193420+00:00,14,14
125921,5906717417498,Gabbiano friseurbedienplatz mit rollen zweiseitig ra-005,125921,5906717417498,Gabbiano friseurbedienplatz mit rollen zweiseitig ra-005,EUR,287.17,extension_attributes.final_price,65.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1153,2337,125921,numberExact,287.17,287.17,NO_CHANGE,69.0,65.0,-4.0,UPDATED,8,427.17,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:50.557711+00:00,2026-08-19T13:33:55.482044+00:00,14,14
125922,5906717422317,Höhenverstellbare fussbadewanne für pediküre comfort mit rollen,125922,5906717422317,Höhenverstellbare fussbadewanne für pediküre comfort mit rollen,EUR,115.3,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1154,2338,125922,numberExact,115.3,115.3,NO_CHANGE,19.0,0.0,-19.0,UPDATED,8,171.51,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:33:56.863620+00:00,2026-08-19T13:34:01.707787+00:00,14,14
125925,5906717417504,Hair system friseur-waschbecken c38 schwarz,125925,5906717417504,Hair system friseur-waschbecken c38 schwarz,EUR,346.34,extension_attributes.final_price,49.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1155,2339,125925,numberExact,346.34,346.34,NO_CHANGE,52.0,49.0,-3.0,UPDATED,8,515.18,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:03.087263+00:00,2026-08-19T13:34:07.859203+00:00,14,14
125927,5906717418723,Wandhalterung für haartrockner fx24,125927,5906717418723,Wandhalterung für haartrockner fx24,EUR,5.19,extension_attributes.final_price,682.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1156,2340,125927,numberExact,5.19,5.19,NO_CHANGE,699.0,682.0,-17.0,UPDATED,8,7.72,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:09.380426+00:00,2026-08-19T13:34:14.181133+00:00,14,14
125928,5906717418730,Wandhalterung für haartrockner fx64,125928,5906717418730,Wandhalterung für haartrockner fx64,EUR,5.05,extension_attributes.final_price,114.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1157,2341,125928,numberExact,5.05,5.05,NO_CHANGE,120.0,114.0,-6.0,UPDATED,8,7.51,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:15.733208+00:00,2026-08-19T13:34:20.742057+00:00,14,14
125936,5901810004095,apis feuchtigkeitsspendendes Gesichtswaschgel mit Hyaluronsäure 300ml,125936,5901810004095,apis feuchtigkeitsspendendes Gesichtswaschgel mit Hyaluronsäure 300ml,EUR,5.3,extension_attributes.final_price,27.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1158,2342,125936,numberExact,5.3,5.3,NO_CHANGE,-1.0,27.0,28.0,UPDATED,8,7.88,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:22.125305+00:00,2026-08-19T13:34:26.953134+00:00,14,14
125938,5901810004101,"Apis Mischung von Säuren 40% Lacto. + proro. + Milch. + Azel, 50 ml",125938,5901810004101,"Apis Mischung von Säuren 40% Lacto. + proro. + Milch. + Azel, 50 ml",EUR,8.94,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1159,2343,125938,numberExact,8.94,8.94,NO_CHANGE,15.0,11.0,-4.0,UPDATED,8,13.3,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:28.371603+00:00,2026-08-19T13:34:33.111850+00:00,14,14
125939,5901810004125,"Apis-Mischung von Säuren 40%, Phytic + Progron. + Milchsäure + Ferul 50ml",125939,5901810004125,"Apis-Mischung von Säuren 40%, Phytic + Progron. + Milchsäure + Ferul 50ml",EUR,10.45,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1160,2344,125939,numberExact,10.45,10.45,NO_CHANGE,11.0,13.0,2.0,UPDATED,8,15.54,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:34.620648+00:00,2026-08-19T13:34:39.472648+00:00,14,14
125953,5906717418747,FROTTE SCHWARZ,125953,5906717418747,FROTTE SCHWARZ,EUR,7.64,extension_attributes.final_price,104.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1255,2472,125953,numberExact,7.64,7.64,NO_CHANGE,146.0,104.0,-42.0,UPDATED,8,11.36,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:40.977410+00:00,2026-08-19T13:34:45.813153+00:00,14,14
125954,5906717418754,FROTTEEBEZUG FÜR HOCKER SCHWARZ,125954,5906717418754,FROTTEEBEZUG FÜR HOCKER SCHWARZ,EUR,2.15,extension_attributes.final_price,9.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1229,2435,125954,numberExact,2.15,2.15,NO_CHANGE,33.0,9.0,-24.0,UPDATED,8,3.2,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:47.341470+00:00,2026-08-19T13:34:52.182037+00:00,14,14
125958,5906717404931,Nadelpatronen 10 st. Für microneedle pen-a 12 nadeln,125958,5906717404931,Nadelpatronen 10 st. Für microneedle pen-a 12 nadeln,EUR,14.43,extension_attributes.final_price,409.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1161,2345,125958,numberExact,14.43,14.43,NO_CHANGE,427.0,409.0,-18.0,UPDATED,8,21.46,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:34:53.732224+00:00,2026-08-19T13:34:58.535798+00:00,14,14
125969,5906717417603,Kessner glätteisen ionic 230°c,125969,5906717417603,Kessner glätteisen ionic 230°c,EUR,21.5,extension_attributes.final_price,545.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1162,2346,125969,numberExact,21.5,21.5,NO_CHANGE,-6.0,545.0,551.0,UPDATED,8,31.98,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:00.008434+00:00,2026-08-19T13:35:04.884220+00:00,14,14
125992,5906717417672,OCHO NAILS Cleaner erdbeeren 100ml mit zerstäuber,125992,5906717417672,OCHO NAILS Cleaner erdbeeren 100ml mit zerstäuber ,EUR,1.44,extension_attributes.final_price,923.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1163,2347,125992,numberExact,1.44,1.44,NO_CHANGE,-127.0,923.0,1050.0,UPDATED,8,2.14,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:06.428887+00:00,2026-08-19T13:35:11.277239+00:00,14,14
125993,5906717417689,Cleaner erdbeeren 1000ml,125993,5906717417689,Cleaner erdbeeren 1000ml  ,EUR,4.76,extension_attributes.final_price,1182.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1164,2348,125993,numberExact,4.76,4.76,NO_CHANGE,488.0,1182.0,694.0,UPDATED,8,7.08,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:12.699597+00:00,2026-08-19T13:35:17.549792+00:00,14,14
125994,5906717417665,Cleaner erdbeeren 500ml,125994,5906717417665,Cleaner erdbeeren 500ml  ,EUR,3.32,extension_attributes.final_price,921.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1164,2349,125994,numberExact,3.32,3.32,NO_CHANGE,999.0,921.0,-78.0,UPDATED,8,4.94,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:18.866301+00:00,2026-08-19T13:35:23.654940+00:00,14,14
126058,5906717417771,Spatel weiss sp-06 215mm,126058,5906717417771,Spatel weiss sp-06 215mm,EUR,1.3,extension_attributes.final_price,1828.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1165,2350,126058,numberExact,1.3,1.3,NO_CHANGE,-31.0,1828.0,1859.0,UPDATED,8,1.93,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:24.965325+00:00,2026-08-19T13:35:29.728222+00:00,14,14
126059,5906717417788,Spatel weiss sp-05 5 st. 150mm,126059,5906717417788,Spatel weiss sp-05 5 st. 150mm,EUR,2.16,extension_attributes.final_price,1784.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1165,2351,126059,numberExact,2.16,2.16,NO_CHANGE,1858.0,1784.0,-74.0,UPDATED,8,3.21,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:31.220891+00:00,2026-08-19T13:35:36.195229+00:00,14,14
126060,5906717417795,Komprimierte einweg-vliesmaske 10 st.,126060,5906717417795,Komprimierte einweg-vliesmaske 10 st.,EUR,1.44,extension_attributes.final_price,1569.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1166,2352,126060,numberExact,1.44,1.44,NO_CHANGE,-35.0,1569.0,1604.0,UPDATED,8,2.14,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:37.573729+00:00,2026-08-19T13:35:42.336980+00:00,14,14
126070,5906717418853,Kosmetikhocker am-312 schwarz,126070,5906717418853,Kosmetikhocker am-312 schwarz,EUR,21.64,extension_attributes.final_price,262.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1167,2353,126070,numberExact,21.64,21.64,NO_CHANGE,270.0,262.0,-8.0,UPDATED,8,32.19,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:43.663794+00:00,2026-08-19T13:35:48.417827+00:00,14,14
126117,5906717419027,Nagelfräser Exo Silent SX7 - Bürstenlos,126117,5906717419027,Nagelfräser Exo Silent SX7 - Bürstenlos,EUR,72.15,extension_attributes.final_price,546.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1168,2356,126117,numberExact,72.15,72.15,NO_CHANGE,661.0,546.0,-115.0,UPDATED,8,107.32,UPDATED,OK,FOUND,SYNCED,,2026-08-19T13:35:49.975460+00:00,2026-08-19T13:35:54.800988+00:00,14,14
126134,5906717419072,Hair system friseurwagen 8-5,126134,5906717419072,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,1169,2357,126134,numberExact,21.64,,SOURCE_PRICE_MISSING,0.0,0.0,0.0,NO_CHANGE,8,,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-19T13:35:56.145169+00:00,2026-08-19T13:35:57.743105+00:00,14,14
